Item ID,Inscription,Confirmed At,Recipient
11,501768567ab3a30c56ca7e8d792c8181d9f5e0153e05506eca7ab3f3c67a346fi0,2024-09-17 05:03:00 UTC,bc1ps205dzmyuap82zq7s6yp8403lwa4tr8qsxpdk4y7lpk7hkq4xmjqh8hs68
12,73fbc000a7e3d41e62752f92228c8a2d30e1178573f07f0a171489dd7baeedeai0,2024-09-18 01:47:58 UTC,bc1qhf5yqr3ldl99kk7yfn5zseshlctqv03w8g9t8r
13,f84ad73b2b5edd5c2f5482b01906e40b7844563e7bd0b94b39ff4f226a68390di0,,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
14,41c34e83d67290f65ac945ba1660343b45f0bba2db9e822a65cf35a46875be01i0,2024-09-17 21:39:13 UTC,bc1ppetp8n35mk5hlqlm5udqjffe7qv2v3nhx27t8c4vq9964pvmjersqwuq6f
15,35cfce153764fd84cdd84710d66ba3d4be64a5d0f610e99aa5f3c731ca6ba89ai0,2024-09-17 18:06:05 UTC,bc1quw2p25m85p08dj3czgflaxz4zpjk9w9e2mxtt8
16,7f6d130a1b7439dbea978ae08d722b48b91c9d66f3f974e364f642700f22d7edi0,2024-09-18 01:19:06 UTC,bc1pe9a6yexx623c8225kv0dwrpuswnm5cedsfkynk0ay7f3n8qldmfqn30yjq
17,8cccac830d128d7f712c23b80bb7297b69039c444fb2d4dff85687d0b4e14931i0,2024-09-16 15:47:29 UTC,bc1p9yrwpwrk5n6mla4jh00n4u54fpk0lfrc765azle8g8d600r67m7s28zzz8
18,9f4553555face2474564f4c89f839317e1b45da027570bec8943a985020bf688i0,2024-09-18 04:01:59 UTC,bc1pgnfckhv5ntmmgruch3yw5u7hfqgukjjugfdjmyzjszgesucmaqsslcfm39
19,ea4b97201ddcb82193f82e2fcafdf72de5be47ac2aeb23c2f5e8b334c31bd017i0,,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
20,5f1555152264923440e101fd9ce61d801e157abf191c924e2723f4eaabff8e8bi0,2024-09-17 21:14:39 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
21,1a2cacdab89aa75cc315976032f9738e236dc3d71d050d3e6ff0d3b60d2f1bdbi0,2024-09-17 04:40:00 UTC,bc1p95v3e33z6tejn8me9n5r4v27x2vnfq7qnte8e6hn4qu4qzs3tppq2xssru
22,0e0554dcfa09d67710a15b3f667530a81b43fb754c28adc671c7959adc3feaa6i0,2024-09-17 23:13:31 UTC,bc1pwxewpk5pfsqz7smvelv2d07eut6g63f42056tjem8c35madun6tqtsuzw3
23,ea310c289ec19649f547064488212948f5a34e9e79a3695a8cef5a1a3bd0b392i0,2024-09-18 05:07:29 UTC,bc1p2clak0u9fmegyfwnewwrnkj2pttjgyzvfe7xdnx4ntx2glqnv9hqspzael
24,bea574aef2c9bb4a5a849b2bdbb07d7ebf5cd879c94b8e7aefafa410217209c4i0,2024-09-17 05:03:05 UTC,bc1qt42f07w245z2m45kv4zygkd6eqs6h6q7vz50p0
25,a2e82ea13884cc779c9fa2a8df7fdb1c08e6cf078a4d04fef495de1f5e9417dai0,,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
26,93c8751a2ab4b486f64512880df84845f1dbaed9f9dc38bf4ac062b83bbc6abfi0,2024-09-17 21:47:49 UTC,bc1qtecsqscy2yk49ny6mkkus08ctsymfp29awuure
27,5e2e350009300429fd61286c50755519e191e5b9af8a1d4567a12838537c4eb5i0,2024-09-17 19:54:05 UTC,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
28,572591ac952d8d2eb07a9dcf3fa965b165810523e85340a141c64ec5118c6ad7i0,2024-09-17 20:01:07 UTC,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
29,23983c2f0ff5308ec123f0aeb550e28fbcf8ef301858bf1009856ed7b0abac76i0,2024-09-18 01:48:01 UTC,bc1p99nnv5vlrawz38rkt7rctsunnkv80mpv7qzuggjpvy84np3lwu2qvckcpj
30,309e45b846e8de8326f1ef679b974ea404a59c64a8d7dbdbc866e2525da465f2i0,,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
31,0b95d77265e8465b2784a6a61c63706f0b035337c342f1f6b4486b02cf4261fbi0,2024-09-17 21:14:35 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
32,3683bcda51addabc5a22963b85142f37ad531e2a406d144f20bf88bac004af26i0,2024-09-17 23:14:45 UTC,bc1p95v3e33z6tejn8me9n5r4v27x2vnfq7qnte8e6hn4qu4qzs3tppq2xssru
33,d1c0a9a3d8df68e3bb25ae32ca592c53947e7e8540510ae105089630b6ab2b04i0,2024-09-17 11:03:02 UTC,bc1paq34tr70ptflxxwav2cqrf99z5rf7jwv6pz96u7ffzg3rwk75tgqsrzunn
34,4b52decfc26ae1247ddf8216c4be860676b7afa404a378ca6c6d28878f8598e0i0,2024-09-17 20:29:54 UTC,bc1qtecsqscy2yk49ny6mkkus08ctsymfp29awuure
35,0fbb6f88555befe158d70bd02580df83c33cff6f7533443e7d9bcc7615117b12i0,2024-09-17 21:39:24 UTC,bc1p5rxu7mxey4yymcv4v00vvpwx3jpamewkpwl2uqvrvc8gjxayqsaqzkgrm9
36,eaeafca771a27140869f48e1876c60c5accf62a6bd1ca30bd3602bc779647f5ai0,2024-09-17 20:39:28 UTC,bc1pfn8lv4gshnlx6lmpvf3qwxa40r5cel6rxuf85w7e92czzvdwdndspysql4
37,c1d72df4e52563b5beb6714e7a2d6096f72068aec4c45245dec3c5e555c338adi0,2024-09-17 19:42:01 UTC,bc1pkqp5p0yytz8gpprz69f7da5h3tw4tjtx0ul3hqplw9nn9dyew0fqdtj7yj
38,89df514fe186a577d094206a2070618e66ddedd94c30d2384a7e83f876cb16dai0,2024-09-17 21:14:34 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
39,6d542054a78b897a7a86a913bc591ee8de2c534d5a8d020ceab3d12af5c77f05i0,2024-09-17 11:03:10 UTC,bc1paq34tr70ptflxxwav2cqrf99z5rf7jwv6pz96u7ffzg3rwk75tgqsrzunn
40,602d5ea3a911ceb54dde6e17f98eaec57a464e84778973432840e5c7a0a71ecci0,2024-09-18 00:26:25 UTC,bc1ppshehlrp6pfhf3tymk0g6gd4n04s3gy8t470lvhnsc6eajcekcyqremzuh
41,e5dde4cdf377cb2c73f2876d9775b75c5066a0a9191db0e4f568f2277dd03dcfi0,2024-09-18 00:48:54 UTC,bc1parq66fq367ggz2gcrnja8s345u52el6jdu5ndlhnkgwxxqa585qsz3uham
42,cd7cf5c2fd2afea4befc842148d045f2698b71df2633f23cd885a3cdf061feefi0,2024-09-17 21:14:35 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
43,5a86c4faa5bc3c9dd455a68b7fe6615ad1cc339d1b4bf8f61c7e75f384981899i0,2024-09-17 09:36:35 UTC,bc1pwxewpk5pfsqz7smvelv2d07eut6g63f42056tjem8c35madun6tqtsuzw3
44,1b377c315aeb359f91ef9835e3c2515171611f1f588b84503217cc4b5759f549i0,2024-09-17 04:52:22 UTC,bc1pw2vn5nhw6y46v7tl4f0trghv5shjckv2d3mull9qv5f8dzy29cxq8l0397
45,db0c31ee89b2040b86835fd993df95c75d7e35f49a1291bd2a8f3cca7b7ba419i0,2024-09-17 20:01:23 UTC,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
46,5a0253cf6dd6f32bf5f0609ff234505b8c4909b869e42845d5e5472449ea1ef1i0,2024-09-17 09:36:22 UTC,bc1pwxewpk5pfsqz7smvelv2d07eut6g63f42056tjem8c35madun6tqtsuzw3
47,e199a4778567b27538dcb6a9b759d13e63a6c18b5e72cd3a439245a0457c69c6i0,2024-09-18 01:19:09 UTC,bc1pe9a6yexx623c8225kv0dwrpuswnm5cedsfkynk0ay7f3n8qldmfqn30yjq
48,9d05fecb94d8b7e3dbec4df3381778b30df5c76d273a07ca7bb7d9b7957f19eei0,2024-09-17 21:14:37 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
49,b965531af9233aaa2533a35108a769cba3ec7678910b197057ff587971eedb05i0,,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
50,bd234e3055693994750573af685f29e240a727fdd63f162ceaa2adba82c9dca6i0,2024-09-17 21:14:36 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
51,7cd2363fd64127ae51e9d1d5d41d3f596dc53df88e8d1d34768fe5644280a201i0,2024-09-17 21:56:08 UTC,bc1pkmv03n5ya8ecdc0h3majdl9j6vreye84j4g0dzht8tpcakn4eh2s7eqp5d
52,3cfde815f046f0ebe7241c2944b1868eeb02c4b06c547d6386b2c69c4eeec863i0,2024-09-17 03:08:28 UTC,bc1qtecsqscy2yk49ny6mkkus08ctsymfp29awuure
53,53a4c6539484b85056ce6cee0752eca9be3980aebdf98defde78a38fc050415ei0,2024-09-17 21:23:23 UTC,bc1pfn8lv4gshnlx6lmpvf3qwxa40r5cel6rxuf85w7e92czzvdwdndspysql4
54,2641e922e90efd705045ec465581d78b885cf228759d7559701ad73baa6ea45ei0,2024-09-17 21:47:44 UTC,bc1pscaew9qmut7gd8cjgxz8z770rrchmscfxpjtqauajf6p373alryqyzdas2
55,c9f14f3f7d883b5effd6fcd2448bd8c27b97802a99c7feb0178cbfc88461a63ai0,2024-09-17 20:57:59 UTC,bc1pc8fhjpcp7y4wsdwn0mdqj3d52wpf9wvfvxhkengczadkaw7jyzaqguz9a0
56,b88ba7cd1b9aa220659ea89a1d3720f0901a7ecc86c830d28a26d07c5207ac41i0,2024-09-17 09:36:22 UTC,bc1pwxewpk5pfsqz7smvelv2d07eut6g63f42056tjem8c35madun6tqtsuzw3
57,870dae3795788cd14795dd3a596230d0f029a254797da3c239710686a87354dbi0,2024-09-18 00:29:43 UTC,bc1p3lgk0p9hz3c9s0t6r0v5c6sv8k7lc4jasdqmlyf9zpr8a0agth5q3han70
58,5a26504b2200907c82af333aa8c319a23aad4f5b60e4c9293a78e94ccb2e74f0i0,2024-09-18 00:43:06 UTC,bc1pamn0y348x465xfwuru0tf8qaqcyvtnjwqwa8ckkgm9rsyern2y3su2rc7r
59,ed632914e544b81e2776e7796be2f469530e2b91456e1eb3bac14b09c0a3f301i0,,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
60,bed97266d134d95d5da5e29a2f4bd81a91f8a9f2f537c2ba661cf3af8b6f281ci0,2024-09-18 03:47:14 UTC,bc1qqmc457xsqkc63vtqkx8rrlun9hpletfd0taarm
61,71685d23106cfaabc3e6c6f77713619be49683a3162e45b1e430a3e8b39246fai0,,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
62,4cda6339da781db76d32f47e1a96c1545e547ae49eba791a59312b8ffd3fa208i0,2024-09-18 04:02:08 UTC,bc1pgnfckhv5ntmmgruch3yw5u7hfqgukjjugfdjmyzjszgesucmaqsslcfm39
63,0b03bb6d7658ab8e8ce1d97eac35319ab7c0f76d914416c688e17dfda85cba10i0,2024-09-18 01:32:03 UTC,bc1plag4gmpcgecpwwrm0sr3v3pew7suhqzlpswf7kmu3lnnppwns0usd78rut
64,f02ae6fffdcf10a3db0751c3322c4a9471e56b2087416b5e9a1eab7c3d97684bi0,2024-09-17 21:14:36 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
65,2a4a1c2a15a521591d885f76a1e6f86eaf30b95da54813862103ed00e8ce6512i0,2024-09-18 01:32:13 UTC,bc1pmskrmlvsp7upal4ue9e9hdz8m6nr9q2fpy5atly8lm6cj9zcxthq806nkj
66,e450689fec090db2e21d7e8a189f7d3c1a4009d48b80bd3843a14c4309d0c8bfi0,2024-09-18 01:37:43 UTC,bc1p4647cd8nxwasuwsxgw65rwna9qsdqz8zcm5zs5jjuc8kgf3p3r0qv4a2qw
67,c4f30c6dac06f4d889a794227d0992f2597c677e2043a6e5ec2d70957527658ci0,2024-09-17 20:01:24 UTC,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
68,c849ee08d4ab04c1a0c431dd094e6f3f5dfb8e82f1e2601a45181983df0ad913i0,,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
69,6ca95dcf616e2b2ed756f98166a79577ae662c9ee2d90b6797afa470654d6426i0,2024-09-17 02:37:53 UTC,bc1qtecsqscy2yk49ny6mkkus08ctsymfp29awuure
70,405169d7280b0a31f193d63f4d418bb4d9731cbe56550fb84fdd22d92ede7ce3i0,2024-09-17 00:44:59 UTC,bc1ps6tklc9zp8nnnndd95rc60czntwdfnnlf4wxx640he4clte0207qet0mu4
71,eed43ea591510e26c40e984134ea64d3dd97082ecc3dc931938763cd175edbddi0,2024-09-17 06:13:05 UTC,bc1pw6nu2cg83spwj60pasvmek0egnkq3xgpxm8r5dvtky8nxwl3ntaqj6ky8z
72,bb526c0e5e163e85ce08f997ec0b8f4a4ad7e0e171492ea23bab48ca8f56c3d8i0,2024-09-17 19:54:12 UTC,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
73,4560d8ba142a47fe9160d1105ad30bb1057ca58ad77f820278feccbcc5369d21i0,2024-09-17 12:51:47 UTC,bc1qde0wzzucs60p03lk29dvyzl5a2zrqj2nw0mwh5
74,dec950bc9d4c365a72e19652b27419d345d9cab90d5995ded3f92ae9f168aedci0,2024-09-17 23:10:45 UTC,bc1pamn0y348x465xfwuru0tf8qaqcyvtnjwqwa8ckkgm9rsyern2y3su2rc7r
75,c9b50fca85dac9d1806a5692dd56e9fd25bc83e2e7662a191cd4ffa335a02dc1i0,2024-09-18 01:32:08 UTC,bc1plag4gmpcgecpwwrm0sr3v3pew7suhqzlpswf7kmu3lnnppwns0usd78rut
76,f4e1e698e2448f391a2712352b7dae0129a62d98f95f37b5671b1cad34fbd244i0,,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
77,071f7b3ee72d86055e1372bb7addcfdf0065531f3a425a50ea1f13b67ca9a050i0,2024-09-17 21:14:39 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
78,3ea6ad35daf19eb790636236bb1a816c95042122ab9939861a07a355942d3fbbi0,2024-09-17 22:43:44 UTC,bc1patxk3njtssxnwffj64hrt559x4yhplvf3fcpw2ygvq5ladcf3m9sa6yzw8
79,9a51bf18414130af423c438a202296b580e443adcab25042d2e94e5d1550e6f1i0,,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
80,e22e596a8937fc63b92c607eae5745460d4e4ee45e2ad2284c01639e26bb071di0,2024-09-17 23:33:03 UTC,bc1pqcdkk6utvx30mexm83rnx5tlzdpuj5layac7kxgq740wd37d2wrqstl4yx
81,a4085f120bb16b1cc51a46d96bd455c64a248fef7e6e19ce0ed57c59ee88e49ci0,2024-09-17 20:01:20 UTC,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
82,f4aa8cef0f87cf17448b7670f4fa419a806d5fa2bfa2800b54bd2c2dc659a566i0,2024-09-17 22:31:10 UTC,bc1prw900pdygmsc66k2djfxjrnh3xdyv2zzhut8z2dwaupsdxzf64uszr9gse
83,94933a7f24e7eb0f3df850f34713af0cc26043f23548636c85f3a192b49300a0i0,,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
84,6998b74df428cc4af50c7d1e01f33ff67fc83b67709a5f0a313987aae7956c40i0,2024-09-17 17:07:56 UTC,bc1pajl293suqs8wnf2zw94j0cqld9h53h3ayxnej45a4t30dtj3pzkqex058q
85,00ff9fa0e1b6a6d3dafd9e919d330afb54fd94b3663186d41f50527f68d240c4i0,2024-09-17 20:30:06 UTC,bc1qtecsqscy2yk49ny6mkkus08ctsymfp29awuure
86,caf49fdeead69da8441006be80944545543873ea9a621f390b9ff195009a16d2i0,2024-09-15 20:15:53 UTC,bc1qrdndppf5w3xwdn0lzc6cl4t6qw4l4gxczvygqx
87,4ac10d6f3338162265e83320e4a6f9a66e70fcc752c903c52942e2604a0a4e56i0,2024-09-18 01:13:07 UTC,bc1p7xfjdfzwjp880srh6tj3u7cjyl0u0ynv5m93x8whssye4a62a5sspvss32
88,13c7967a30c7982a2ebe89d8f6fef81f51e5fe93edda5e12e4757cee4c9e4671i0,2024-09-17 20:01:05 UTC,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
89,2c62f44fea84570703232207ec3f4c69ef188f9b822500cfd87f127b923c6028i0,2024-09-17 04:52:21 UTC,bc1pw2vn5nhw6y46v7tl4f0trghv5shjckv2d3mull9qv5f8dzy29cxq8l0397
90,a902fad757b92602765506f6fd8a7023e1fbc880b3e60a246a731a7e574b62f6i0,2024-09-18 01:32:13 UTC,bc1plag4gmpcgecpwwrm0sr3v3pew7suhqzlpswf7kmu3lnnppwns0usd78rut
91,5bb6fb9a2412cac713b29614555f7d29edfc17888cb2a6edee8d8d6ec41adc12i0,2024-09-17 04:39:49 UTC,bc1p95v3e33z6tejn8me9n5r4v27x2vnfq7qnte8e6hn4qu4qzs3tppq2xssru
92,55a14734b0afa46979a3a0afd97b7901744865c8b6e70fe1538646bc785871bei0,2024-09-17 19:29:00 UTC,bc1pfn8lv4gshnlx6lmpvf3qwxa40r5cel6rxuf85w7e92czzvdwdndspysql4
93,f994d1814f2ec5fe28fe32731d4618728dea607cac3463843f833efbb4a19aefi0,2024-09-17 21:14:36 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
94,f982194f0b2b7a63bbff887b37d7a385125d33beb18827cfaee50ddb9075a506i0,2024-09-17 03:33:33 UTC,bc1qmhnpngvvt8gmv987qfz626mj3xd8zgpsdw3e3h
95,a9063b1826538b7769fddbf72a39f5abf77ac16f3c1d49bdd28a3a3ba4e5a556i0,2024-09-17 21:14:37 UTC,bc1plph07cmac0ddq9ym66edqz9qwc9rnuhtm86l4q9rn475pr2ggpcq6vn09p
96,15bc4fde6bd32897fa4968bd8515bcd718882726d9267466e74c4c78e722453ai0,2024-09-17 17:45:02 UTC,bc1p0mgqq07skgyvhmsfpcs36kzm4pvgwfv3v6dp489vpdz643y5r4vq3fgl76
97,64b3898f5a125e83b996f8452cd616351ef5039f63b2457117517e392ac17859i0,2024-09-17 17:08:21 UTC,bc1p0tvrklcq2tvef4upy25yad63ya6gm4m7vz4t8d09w0wumqvkldjsauquqy
98,a50b8b0896fb0fc605eadf66c9b030cac06568e777dab4a53b729906d89cabcdi0,,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
99,b5e7b4a688d9466bf85be9a8819243ceef3a60c1c9a8e03717619eaaa128336bi0,2024-09-15 18:46:52 UTC,bc1qhf5yqr3ldl99kk7yfn5zseshlctqv03w8g9t8r
100,b1f7475a53ab020317faaef713a43fe0a0a9a74bc5788f9a21a722c2e0c3e918i0,,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
101,0355163712efbdda98a300059fbb9d5eccac28388956ed5b2fa962f568799fb8i0,,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
102,a7221bd78757aad8d98ac0daa01265899a94908750df8ff65625e1cea2296fd5i0,2024-09-17 19:54:14 UTC,bc1ppf42p2mcjzds4ju7urt3deep92lv6cu3p3cwusy0swphjdky65dqyh38d2
103,452ca30cc707791ae923c040b765fbf61275affc3717288983dea02284f6164di0,2024-09-17 10:02:26 UTC,bc1qhf5yqr3ldl99kk7yfn5zseshlctqv03w8g9t8r
104,7375246564ae700e55ea3ad2edca3a61182a864ec7d1b34ca65a93b39c70be6di0,2024-09-18 00:12:25 UTC,bc1p3lgk0p9hz3c9s0t6r0v5c6sv8k7lc4jasdqmlyf9zpr8a0agth5q3han70
105,6ecab2a6e7a0fe185bb1a359f3d1fe884ba746475c4b75e7b834d98409ec5d4di0,2024-09-17 04:40:00 UTC,bc1p95v3e33z6tejn8me9n5r4v27x2vnfq7qnte8e6hn4qu4qzs3tppq2xssru
106,82193be0589793af18e5df07958d543ecc5b82b90bf86d621b4293ad2ee8e2f6i0,2024-09-18 02:21:06 UTC,bc1pr4g040f6yllnyadjg92jl5t22msu4yg7xtyph2wpdkgw0yqwy69ss7gahl
107,e124e87b2ebf0cd16d8d2f3409de3a51e45647452deb455efcd2c63662756e36i0,2024-09-18 01:13:09 UTC,bc1p5jk9zl9jrrjk25z68hkjh39tdakyj7r2pc3jgpffn399fm3jplhq2ras57
108,26bb3e8593a9b620e39ce3c5f17779798cb048af61daef8afb46d6780f93ff79i0,2024-09-17 21:47:47 UTC,bc1qtecsqscy2yk49ny6mkkus08ctsymfp29awuure
109,ea04a1469397e8ac1026a60f0593f0afc5856d156173b3c143558a22c1310e0bi0,2024-09-17 10:02:08 UTC,bc1qhf5yqr3ldl99kk7yfn5zseshlctqv03w8g9t8r
110,20d87733f820637efa800d33ee665399ed52ea53d2480e399622061498d57d25i0,2024-09-17 20:29:56 UTC,bc1qtecsqscy2yk49ny6mkkus08ctsymfp29awuure
111,db6992aa98c39dc749ee516d48cb2a95ad2e7f05cac5e3ae1153676c893b7e67i0,2024-09-18 01:57:03 UTC,bc1q9u8ugprct7a4pf6fpssmauvxazx53mleu5wlj8
112,4d188c34b2bb1d3012b5da009db3604373efa7a027f66dc8363575a19cb48360i0,2024-09-18 00:14:03 UTC,bc1pve43jmn085750prczgr92qfktnl498jc6sjyyt3hrv0gdlnyvknqe9w837
113,804adc9bc0624113bf59d9e34d38bf1dc8719a0cefb212861c1f6494784ca7c4i0,2024-09-18 01:42:56 UTC,bc1pfdmws4r3rc3cd0jvepvpkyyqlullfmmc4rv3r5406uxd4nmz0k7stnglnr
114,6f1c9a1a4912621a72bd929957d09bd32eef2a6d95b4661a44203d509ead0773i0,2024-09-17 23:13:34 UTC,bc1pwxewpk5pfsqz7smvelv2d07eut6g63f42056tjem8c35madun6tqtsuzw3
115,e8a2a522c17aa97c9a7c918c98f5d5557cd97be9fc906834f2db283c89a44355i0,2024-09-18 00:02:11 UTC,bc1qmhnpngvvt8gmv987qfz626mj3xd8zgpsdw3e3h
116,d533be52769236aa8e2f8ccb9b1bc45484463909060d8c200c729f1c9e954c56i0,,bc1pgxcp7622fj537c42882gt9j7zu2mzr9z2q6fn2gm9yschzr4rq9slq6y8q
117,d2106641c0c03a4862ef8ca1990ac09fde8a3c6ced134a033349dcfa0d3f6a72i0,2024-09-17 22:31:12 UTC,bc1prw900pdygmsc66k2djfxjrnh3xdyv2zzhut8z2dwaupsdxzf64uszr9gse
118,c3bfebfadc5b964e4aabbf5bacccdc2fc9911fd6e3aede85abee17f94911aee6i0,2024-09-17 21:31:41 UTC,bc1pgruyvnpq8p3r0a4mawumlqc7zv8w7kk9zdsn4mynv38suvel9xnq3phhex
119,cbd5571f60c71f8831012ebed27d20312e900e63f2559b479ed9ec1eb5b8f347i0,2024-09-16 23:56:10 UTC,bc1pjw67pqgd4fmhtfp7w60nzgavtjpuanks4mcaykjgys0729k6t3ysym72ed
120,20e4235d856aef08c3306505474facc58a0122023c2d412149fc0bae3570ae75i0,2024-09-18 02:26:29 UTC,bc1p6nx9vtdxk08dvn9qurmav7xrf0mamh48ffssmrcqq5kze53d3qhsh5ew9u
121,fa07d0bc24d0fb9592991debea2293bb5877b00409121d972e9f69e3dd9197b8i0,2024-09-17 22:03:55 UTC,bc1pss07nsnmnkdd6tuszhrjzgn02wwpyh8r0s4pvz57jq6gvgej468s2eulrj
122,354594680d71e3f54d5df4ab46e0d2d08a9a1eb3d18eb968a1162af804227f50i0,2024-09-18 02:21:01 UTC,bc1pr4g040f6yllnyadjg92jl5t22msu4yg7xtyph2wpdkgw0yqwy69ss7gahl
123,ffae681cd8946d01d350e3b67a29b776b3cb8aa1216e94a753e6e8be317df218i0,2024-09-18 00:29:46 UTC,bc1p3lgk0p9hz3c9s0t6r0v5c6sv8k7lc4jasdqmlyf9zpr8a0agth5q3han70
124,0c42f8b88d1e7e93c6d676fc6215dfc3e20ffb1f0ab27b1a51cc7673c618c16fi0,2024-09-17 23:14:50 UTC,bc1p95v3e33z6tejn8me9n5r4v27x2vnfq7qnte8e6hn4qu4qzs3tppq2xssru
125,3c8fa7a55e3e56eee086cc7ec84a78d2ffff1c7877774c5fbca793bc72202297i0,2024-09-17 22:31:11 UTC,bc1prw900pdygmsc66k2djfxjrnh3xdyv2zzhut8z2dwaupsdxzf64uszr9gse
